user_id	item_id	time
13145	7423	1373241600
13349	1675	1373241600
13349	4376	1373241600
13385	4601	1373241600
14100	1237	1373241600
14100	5758	1373241600
14113	6408	1373241600
14242	2300	1373241600
14483	7376	1373241600
14544	8265	1373241600
14606	6657	1373241600
14606	6728	1373241600
14616	6053	1373241600
14746	850	1373241600
14746	4459	1373241600
14746	6657	1373241600
14797	7404	1373241600
14927	6961	1373241600
14972	7159	1373241600
15021	8667	1373241600
15270	2864	1373241600
15451	5073	1373241600
15486	4482	1373241600
15785	5982	1373241600
15953	5612	1373241600
15953	5991	1373241600
15953	6417	1373241600
16061	8372	1373241600
16217	3844	1373241600
16236	1116	1373241600
16236	3658	1373241600
16236	5355	1373241600
16372	3321	1373241600
16372	3748	1373241600
16401	4530	1373241600
16401	4531	1373241600
16728	7882	1373241600
16774	5110	1373241600
16957	7140	1373241600
17136	5223	1373241600
17432	5138	1373241600
18271	250	1373241600
18324	10	1373241600
18498	346	1373241600
18498	5082	1373241600
18626	2791	1373241600
19375	1274	1373241600
19418	4721	1373241600
19860	4812	1373241600
20002	7891	1373241600
20002	7972	1373241600
20229	4563	1373241600
20229	4871	1373241600
20691	2993	1373241600
20766	4043	1373241600
21093	6628	1373241600
21142	5318	1373241600
21142	5855	1373241600
21225	3102	1373241600
21225	5906	1373241600
21410	4732	1373241600
21759	5172	1373241600
21759	6007	1373241600
21770	7370	1373241600
21778	5288	1373241600
21889	4974	1373241600
22176	5885	1373241600
22417	7212	1373241600
23235	6926	1373241600
23257	4644	1373241600
23257	6756	1373241600
23280	6413	1373241600
23313	2864	1373241600
23313	4809	1373241600
23386	1567	1373241600
23386	5053	1373241600
23386	5101	1373241600
23551	6521	1373241600
23615	3202	1373241600
23635	4269	1373241600
23635	5171	1373241600
23635	7972	1373241600
24199	6270	1373241600
24553	6413	1373241600
24666	3401	1373241600
25049	5897	1373241600
25049	6074	1373241600
25108	8344	1373241600
25212	7834	1373241600
26002	5076	1373241600
26002	5154	1373241600
26049	7408	1373241600
26072	8372	1373241600
26152	3452	1373241600
26325	6935	1373241600
26590	6657	1373241600
27051	4825	1373241600
27111	5029	1373241600
27256	3807	1373241600
27384	5324	1373241600
27553	3587	1373241600
27559	3235	1373241600
27578	4789	1373241600
27613	250	1373241600
93	5508	1373328000
259	1444	1373328000
432	1882	1373328000
500	4677	1373328000
508	7706	1373328000
508	7825	1373328000
545	7891	1373328000
594	6430	1373328000
1163	5069	1373328000
1216	5573	1373328000
1216	6020	1373328000
1576	4788	1373328000
2264	4833	1373328000
2390	8470	1373328000
2762	8655	1373328000
2898	5992	1373328000
2921	8632	1373328000
3055	6371	1373328000
3181	8265	1373328000
3578	7878	1373328000
4018	6211	1373328000
4058	4420	1373328000
4058	6321	1373328000
4152	6666	1373328000
4299	1848	1373328000
4488	4660	1373328000
4490	326	1373328000
4490	6005	1373328000
4848	4226	1373328000
4848	4423	1373328000
4848	7638	1373328000
4848	7891	1373328000
4848	7928	1373328000
4848	7946	1373328000
4949	7891	1373328000
4949	8126	1373328000
4974	7865	1373328000
5541	4432	1373328000
5594	4728	1373328000
5601	4136	1373328000
5601	7397	1373328000
5990	3532	1373328000
6218	1579	1373328000
6218	4220	1373328000
6410	5378	1373328000
6581	7996	1373328000
6690	7693	1373328000
7083	3725	1373328000
7083	7004	1373328000
7332	6271	1373328000
7395	1559	1373328000
7395	3917	1373328000
7395	5143	1373328000
7596	1623	1373328000
7661	7140	1373328000
7775	5778	1373328000
7833	4554	1373328000
8367	1516	1373328000
8374	7760	1373328000
8374	7895	1373328000
8374	8061	1373328000
8374	8421	1373328000
8652	3284	1373328000
8652	3588	1373328000
8758	7891	1373328000
9039	8128	1373328000
9042	6634	1373328000
9680	7977	1373328000
10243	6235	1373328000
10243	6393	1373328000
10243	6794	1373328000
11238	3197	1373328000
11238	4200	1373328000
11238	4506	1373328000
11238	6590	1373328000
11238	7219	1373328000
11238	7224	1373328000
11513	70	1373328000
11629	6595	1373328000
11682	6474	1373328000
11682	6902	1373328000
11689	3457	1373328000
12189	7665	1373328000
12813	7913	1373328000
13009	7591	1373328000
13241	4034	1373328000
13241	4586	1373328000
13251	5068	1373328000
13251	5300	1373328000
13490	7942	1373328000
13490	8113	1373328000
14141	1636	1373328000
14141	5552	1373328000
14232	9123	1373328000
14277	1186	1373328000
14277	3005	1373328000
14544	8372	1373328000
14905	4971	1373328000
14905	5353	1373328000
15140	4979	1373328000
15306	6183	1373328000
15306	6184	1373328000
15306	6631	1373328000
15818	1514	1373328000
15818	2240	1373328000
16433	7761	1373328000
16677	5203	1373328000
16677	5398	1373328000
16971	1449	1373328000
16973	8199	1373328000
17243	5515	1373328000
17243	6986	1373328000
19716	5068	1373328000
19716	5207	1373328000
19716	5247	1373328000
20224	6728	1373328000
20393	5071	1373328000
20547	4138	1373328000
20547	4394	1373328000
20547	4670	1373328000
20612	8164	1373328000
20788	7765	1373328000
22000	2791	1373328000
22229	592	1373328000
22296	5726	1373328000
22722	8164	1373328000
22943	8172	1373328000
23206	4955	1373328000
23485	2135	1373328000
23748	8163	1373328000
23993	5930	1373328000
24011	5258	1373328000
24011	5331	1373328000
24011	5340	1373328000
24011	5479	1373328000
24289	250	1373328000
24289	4971	1373328000
24347	4677	1373328000
24347	7804	1373328000
24347	8513	1373328000
24776	5858	1373328000
24776	7388	1373328000
24870	2993	1373328000
24870	3911	1373328000
25119	1482	1373328000
25119	2607	1373328000
25119	7093	1373328000
25334	4669	1373328000
25414	6946	1373328000
25998	1288	1373328000
25998	2143	1373328000
25998	3383	1373328000
26164	317	1373328000
26164	2238	1373328000
26164	2325	1373328000
26164	2491	1373328000
26164	3059	1373328000
26808	1475	1373328000
26808	1557	1373328000
26808	1567	1373328000
26812	5324	1373328000
26893	5325	1373328000
27289	6609	1373328000
27442	78	1373328000
27723	6786	1373328000
27760	2858	1373328000
70	5426	1373414400
70	5694	1373414400
381	4384	1373414400
381	5858	1373414400
402	5802	1373414400
444	7140	1373414400
618	1480	1373414400
618	4640	1373414400
618	5007	1373414400
676	1577	1373414400
676	2824	1373414400
1058	1335	1373414400
1058	1577	1373414400
1058	1875	1373414400
1058	2638	1373414400
1058	3341	1373414400
1058	4959	1373414400
1058	5020	1373414400
1058	5184	1373414400
1058	5307	1373414400
1058	5636	1373414400
1058	7629	1373414400
1058	7971	1373414400
2224	8263	1373414400
2407	5068	1373414400
2487	3267	1373414400
2505	3929	1373414400
2505	4871	1373414400
2505	5192	1373414400
2825	267	1373414400
2868	3345	1373414400
2984	326	1373414400
3046	3341	1373414400
3056	4148	1373414400
3134	6991	1373414400
3181	8752	1373414400
3222	8513	1373414400
3261	1696	1373414400
3261	4900	1373414400
3286	7537	1373414400
3613	6137	1373414400
3618	6660	1373414400
3693	4966	1373414400
3756	3553	1373414400
3756	3563	1373414400
3965	7448	1373414400
3991	4206	1373414400
3991	4420	1373414400
3991	5325	1373414400
4221	8720	1373414400
4407	3485	1373414400
4407	6634	1373414400
4802	6849	1373414400
4831	6657	1373414400
4831	6728	1373414400
4877	5602	1373414400
4877	6300	1373414400
5107	8509	1373414400
5130	5546	1373414400
5179	3798	1373414400
5203	7375	1373414400
5543	6994	1373414400
5543	7143	1373414400
5566	6414	1373414400
5622	6466	1373414400
5627	5415	1373414400
5733	6657	1373414400
6000	7376	1373414400
6006	5649	1373414400
6024	6262	1373414400
6133	8372	1373414400
6172	5093	1373414400
6355	8006	1373414400
6355	8152	1373414400
8167	588	1373414400
8208	3765	1373414400
8208	4783	1373414400
8952	5232	1373414400
8952	5251	1373414400
9054	8131	1373414400
9176	5073	1373414400
9176	7094	1373414400
9210	6393	1373414400
9249	8051	1373414400
9670	5132	1373414400
9670	5602	1373414400
9742	7665	1373414400
9860	1212	1373414400
9860	1602	1373414400
9860	4525	1373414400
9961	7603	1373414400
9968	7245	1373414400
10269	2992	1373414400
10269	5210	1373414400
10622	3457	1373414400
10646	1627	1373414400
10646	1885	1373414400
10646	2168	1373414400
10646	2321	1373414400
10863	6361	1373414400
10952	2575	1373414400
11006	5527	1373414400
11006	5582	1373414400
11006	6089	1373414400
11006	6765	1373414400
11006	7579	1373414400
11336	7977	1373414400
11339	8446	1373414400
11383	4983	1373414400
11568	1577	1373414400
11568	3704	1373414400
11577	31	1373414400
11577	5749	1373414400
11577	7578	1373414400
11759	6991	1373414400
11907	7205	1373414400
12310	4215	1373414400
12482	7934	1373414400
12482	8174	1373414400
12813	1902	1373414400
12824	1462	1373414400
12927	6408	1373414400
13646	6131	1373414400
14544	8191	1373414400
14639	9849	1373414400
15899	4392	1373414400
15899	5129	1373414400
15899	6068	1373414400
15933	2153	1373414400
15933	6174	1373414400
15933	6184	1373414400
16060	2960	1373414400
16060	5185	1373414400
16060	5912	1373414400
16061	6998	1373414400
16246	5154	1373414400
16366	7357	1373414400
16436	2305	1373414400
16694	5178	1373414400
16735	8147	1373414400
16851	5906	1373414400
17157	8172	1373414400
17171	5268	1373414400
17171	5489	1373414400
17195	3158	1373414400
17310	4220	1373414400
17646	5864	1373414400
17821	4809	1373414400
17892	1068	1373414400
17892	1285	1373414400
17892	2448	1373414400
17902	1675	1373414400
17902	2606	1373414400
18850	2442	1373414400
18850	5036	1373414400
18850	5132	1373414400
18919	1577	1373414400
18919	2824	1373414400
19057	2832	1373414400
19796	7800	1373414400
19996	3484	1373414400
19996	3555	1373414400
19996	4376	1373414400
19996	4670	1373414400
19996	6429	1373414400
19996	6644	1373414400
19996	6978	1373414400
19996	7042	1373414400
19996	9206	1373414400
20049	3286	1373414400
20049	3332	1373414400
20131	5093	1373414400
20173	8345	1373414400
20360	83	1373414400
20360	7224	1373414400
20360	7226	1373414400
20536	5280	1373414400
20536	6368	1373414400
20536	8067	1373414400
21688	1444	1373414400
21688	7925	1373414400
21849	6413	1373414400
21924	4670	1373414400
22263	579	1373414400
22263	1179	1373414400
22263	3984	1373414400
22263	4232	1373414400
22375	7778	1373414400
22503	352	1373414400
22503	1675	1373414400
22503	4186	1373414400
22503	6413	1373414400
22879	1246	1373414400
22879	4948	1373414400
22879	5163	1373414400
22965	6737	1373414400
23170	3150	1373414400
23170	8056	1373414400
23387	3731	1373414400
23694	8208	1373414400
23799	3247	1373414400
23799	4258	1373414400
23799	4413	1373414400
24073	4260	1373414400
24073	4423	1373414400
24562	1577	1373414400
25119	2050	1373414400
25119	6413	1373414400
25400	6031	1373414400
25665	997	1373414400
25684	3339	1373414400
25697	4459	1373414400
25840	9704	1373414400
25897	1927	1373414400
25897	3449	1373414400
25897	4423	1373414400
26245	3332	1373414400
27051	4833	1373414400
27092	8460	1373414400
27157	1393	1373414400
27157	3258	1373414400
27157	3643	1373414400
27157	4863	1373414400
27365	6657	1373414400
27365	6728	1373414400
27688	6116	1373414400
27689	1657	1373414400
27800	2872	1373414400
27800	2873	1373414400
27808	1449	1373414400
27808	6991	1373414400
27808	7602	1373414400
27808	7603	1373414400
27808	8191	1373414400
27808	8192	1373414400
27867	7813	1373414400
22	4654	1373500800
22	6056	1373500800
22	6268	1373500800
410	2061	1373500800
410	2227	1373500800
472	4343	1373500800
755	9199	1373500800
918	4738	1373500800
918	4875	1373500800
1457	3341	1373500800
1457	6062	1373500800
1457	6624	1373500800
1497	5062	1373500800
1570	94	1373500800
1570	7457	1373500800
1587	6535	1373500800
1852	7804	1373500800
1914	1849	1373500800
2158	3445	1373500800
2180	5103	1373500800
2410	6910	1373500800
2554	5878	1373500800
2620	6009	1373500800
2622	1560	1373500800
2622	5656	1373500800
2868	7264	1373500800
2877	8039	1373500800
3041	8332	1373500800
3041	8403	1373500800
3041	8435	1373500800
3041	8449	1373500800
3096	8206	1373500800
3233	7029	1373500800
3415	6209	1373500800
3490	3718	1373500800
3490	5319	1373500800
4084	3341	1373500800
4102	2840	1373500800
4102	4863	1373500800
4102	5161	1373500800
4418	7759	1373500800
4703	3545	1373500800
4957	8319	1373500800
4970	5526	1373500800
5308	4219	1373500800
5458	6946	1373500800
5602	4220	1373500800
5602	6756	1373500800
5812	6529	1373500800
5812	7321	1373500800
6318	7804	1373500800
6318	7946	1373500800
6347	7858	1373500800
6628	5446	1373500800
7034	4058	1373500800
7109	4994	1373500800
7453	6139	1373500800
7582	2765	1373500800
7582	3341	1373500800
7582	5143	1373500800
7971	6689	1373500800
8905	5099	1373500800
9011	8752	1373500800
9082	1846	1373500800
9082	4983	1373500800
9082	6065	1373500800
9244	1499	1373500800
9244	3148	1373500800
9305	3807	1373500800
9961	7602	1373500800
9968	5809	1373500800
10308	7641	1373500800
10328	7728	1373500800
10328	7878	1373500800
10631	7351	1373500800
11191	531	1373500800
11191	1471	1373500800
11191	1732	1373500800
11191	1773	1373500800
11191	2325	1373500800
11191	2582	1373500800
11540	250	1373500800
11540	3148	1373500800
11540	5132	1373500800
11540	5250	1373500800
11540	7938	1373500800
11767	3044	1373500800
11976	8322	1373500800
12175	6627	1373500800
12268	7536	1373500800
12430	4220	1373500800
12457	5885	1373500800
12457	8126	1373500800
12636	5854	1373500800
12679	3251	1373500800
12679	8157	1373500800
12679	8301	1373500800
12739	5638	1373500800
12739	6107	1373500800
12854	5262	1373500800
12854	5422	1373500800
12854	7472	1373500800
12854	7473	1373500800
12854	7555	1373500800
12854	7898	1373500800
12854	8067	1373500800
12854	8150	1373500800
12854	8151	1373500800
12854	8534	1373500800
12930	5325	1373500800
12930	6242	1373500800
12930	6467	1373500800
12930	6556	1373500800
12930	6910	1373500800
12997	1528	1373500800
12997	1962	1373500800
13407	8264	1373500800
13646	1956	1373500800
14060	1979	1373500800
14060	1992	1373500800
14060	2035	1373500800
14060	4883	1373500800
14060	4981	1373500800
14060	5109	1373500800
14254	3867	1373500800
14254	6464	1373500800
14618	7741	1373500800
14618	7743	1373500800
14618	8263	1373500800
14719	7955	1373500800
14741	7186	1373500800
15133	250	1373500800
15133	5972	1373500800
15926	3235	1373500800
16061	7761	1373500800
16236	5559	1373500800
16277	4423	1373500800
16312	528	1373500800
16421	5101	1373500800
16589	7980	1373500800
16589	8097	1373500800
16916	7713	1373500800
16973	5778	1373500800
16986	8264	1373500800
17111	7296	1373500800
17212	4828	1373500800
17212	4955	1373500800
17278	2642	1373500800
17461	5044	1373500800
17461	5299	1373500800
17678	3202	1373500800
17694	4115	1373500800
17694	4572	1373500800
17725	7543	1373500800
17741	5942	1373500800
17913	6311	1373500800
17918	5068	1373500800
17918	5184	1373500800
17918	5212	1373500800
18338	5175	1373500800
18338	5515	1373500800
18369	8319	1373500800
18919	3345	1373500800
18941	7661	1373500800
19315	7706	1373500800
19315	8061	1373500800
19315	8411	1373500800
19696	3150	1373500800
19696	3332	1373500800
20304	2872	1373500800
20304	3196	1373500800
20979	7718	1373500800
20979	7943	1373500800
21154	5324	1373500800
21154	5512	1373500800
21154	7760	1373500800
21154	8222	1373500800
21196	8282	1373500800
21443	5608	1373500800
21451	3358	1373500800
21451	4377	1373500800
21563	2868	1373500800
21613	2708	1373500800
21613	4254	1373500800
21754	4420	1373500800
21754	6679	1373500800
21754	6741	1373500800
21754	6969	1373500800
21929	3118	1373500800
22417	6535	1373500800
22463	4733	1373500800
22775	7428	1373500800
22999	6991	1373500800
23075	343	1373500800
23075	3699	1373500800
23075	3757	1373500800
23122	7602	1373500800
23137	8573	1373500800
23164	1054	1373500800
23164	3334	1373500800
23168	5163	1373500800
24269	3099	1373500800
25207	8117	1373500800
25331	6414	1373500800
25957	4362	1373500800
25957	6413	1373500800
25963	4769	1373500800
26596	6752	1373500800
26713	6346	1373500800
26713	6572	1373500800
26713	7102	1373500800
27023	3006	1373500800
27067	3908	1373500800
27067	6381	1373500800
27067	6853	1373500800
27081	4091	1373500800
27081	4871	1373500800
27238	4863	1373500800
27266	2050	1373500800
27301	1030	1373500800
27445	2979	1373500800
27445	3315	1373500800
27445	5858	1373500800
27445	6047	1373500800
27445	6120	1373500800
27445	7025	1373500800
27802	1151	1373500800
27802	1190	1373500800
27802	1308	1373500800
27802	1559	1373500800
27808	7264	1373500800
27822	1049	1373500800
191	7376	1373587200
375	7147	1373587200
398	4611	1373587200
1469	7946	1373587200
1841	105	1373587200
1841	2027	1373587200
1841	2083	1373587200
1841	3342	1373587200
1843	5942	1373587200
2106	6823	1373587200
2106	7026	1373587200
2158	3397	1373587200
2180	1470	1373587200
2451	2824	1373587200
2451	4428	1373587200
2451	5333	1373587200
2601	7539	1373587200
2755	3063	1373587200
2776	5701	1373587200
2868	8541	1373587200
2868	8542	1373587200
2868	8716	1373587200
2955	8125	1373587200
2955	8127	1373587200
3105	8319	1373587200
3339	1577	1373587200
3339	2926	1373587200
3339	3910	1373587200
3584	3524	1373587200
3584	7179	1373587200
4432	6311	1373587200
4455	1577	1373587200
4557	4468	1373587200
4557	5184	1373587200
4650	4194	1373587200
4762	6372	1373587200
4762	6453	1373587200
4762	6652	1373587200
4762	6671	1373587200
4762	6730	1373587200
4762	6809	1373587200
4762	6853	1373587200
4974	8061	1373587200
5191	2448	1373587200
5495	579	1373587200
5495	1930	1373587200
5854	2223	1373587200
5854	4833	1373587200
5854	5373	1373587200
5991	5526	1373587200
5991	6352	1373587200
5999	5068	1373587200
5999	5242	1373587200
5999	5645	1373587200
6018	5065	1373587200
6200	8647	1373587200
6249	2742	1373587200
6249	4852	1373587200
6711	4736	1373587200
6785	2223	1373587200
6785	4606	1373587200
6785	6644	1373587200
7161	5968	1373587200
7161	6062	1373587200
7370	3322	1373587200
7425	182	1373587200
7442	5602	1373587200
7706	7695	1373587200
8033	5071	1373587200
8202	7815	1373587200
8235	6325	1373587200
8836	4814	1373587200
9798	4833	1373587200
