user_id	item_id	timestamp
608	1039	880406552
495	418	888633440
601	132	876350104
592	273	882607986
53	628	879443253
921	151	879379994
327	294	887743644
568	479	877906995
222	97	878181739
66	281	883602044
93	477	888705053
727	566	883711449
216	421	880235229
761	864	876190336
249	686	879641251
504	65	887838717
193	673	889126551
407	191	876339940
851	92	875806791
474	210	887928562
275	423	880315322
872	284	888479369
664	328	876523314
7	223	891351328
417	70	879647749
276	1218	874792040
256	405	882151088
849	197	879695782
195	304	876617344
48	357	879434653
22	407	878886845
611	313	891636125
834	343	890860416
537	52	886030891
62	188	879373638
308	238	887736843
186	887	891717761
644	322	889076364
298	588	884125022
545	151	880348074
785	50	879439021
239	45	889180578
643	215	891447037
872	815	888479434
387	56	886479649
191	896	891562090
360	13	880354315
369	268	889428642
541	239	883865211
456	268	887165395
14	172	890881521
172	582	875538864
748	234	879454475
621	181	874965408
188	143	875072674
682	443	888520977
716	504	879795189
749	9	878846903
802	413	875986303
661	647	876013356
345	132	884901371
284	687	885329902
903	324	891031697
223	288	891548562
589	538	883352494
545	210	879899158
332	815	887938224
279	147	875297199
363	719	891498365
78	25	879633785
624	952	879793129
38	393	892430282
372	53	876869553
177	1110	880131123
830	435	891561737
397	197	885349825
705	29	883428237
151	28	879524199
299	483	877880961
345	781	884993636
599	934	880953441
328	511	885045678
871	302	888192970
234	603	892333573
193	187	890860351
761	243	876189749
286	40	877534824
486	9	879874449
345	702	884993418
13	815	886303934
622	1039	882669575
272	205	879454726
38	35	892433801
49	1009	888066133
555	121	879962551
271	499	885848971
735	181	876698604
593	223	888872089
242	111	879741196
653	62	880151691
885	95	885714933
644	255	889077513
790	685	884461988
655	92	891585477
22	80	878887227
90	423	891384997
421	218	892241687
537	197	886030891
49	256	888066215
307	708	879283322
65	64	879216529
890	604	882403299
114	179	881260611
361	652	879440346
781	302	879633862
417	182	879646938
519	335	883248595
274	742	878945322
933	194	874854135
68	258	876973692
543	2	877546306
440	310	891546631
662	1652	880570909
464	269	878354626
178	597	882824869
594	242	875997093
68	405	876974518
664	529	878090125
70	24	884064743
449	213	880410652
862	257	879303207
664	655	876524097
860	159	889984855
450	500	882376188
450	629	882397940
144	100	888104063
130	685	874953895
371	504	880435576
524	570	884637128
634	237	877018125
312	175	891699321
77	210	884753028
204	191	892513906
749	72	878850388
768	591	883834945
508	172	883767157
649	24	891440460
568	509	877906935
711	71	879994581
430	1007	877225599
618	507	891309239
623	648	891035112
204	269	892388976
22	399	878887157
200	71	884129409
778	238	890725804
826	511	885690482
886	156	876031413
174	268	886432749
826	62	885690790
488	190	891376046
19	887	885411465
417	80	879649247
585	1623	891283921
708	405	877325881
201	733	884140522
269	7	891449055
711	1074	879995754
334	515	891545898
603	288	891956283
699	109	879147109
151	628	879528674
346	944	874951714
334	4	891548345
105	347	889214334
65	258	879216131
301	502	882076558
665	89	884294935
144	237	888104258
476	268	883365503
625	739	891263665
622	30	882670190
798	228	875915639
830	100	891560934
389	152	880087647
457	232	882397666
630	687	885666301
484	385	891195416
620	1043	889988340
617	134	883788900
618	421	891308615
42	1040	881106270
886	686	876033228
806	485	882388381
239	150	889179131
344	463	884901210
924	402	886759965
295	91	879519556
299	248	877877933
893	759	874830137
833	347	887158791
854	50	882812102
33	895	891964187
799	127	879254026
634	245	875729217
160	508	876768025
203	250	880434495
339	185	891032885
144	9	888104191
851	252	875730418
749	82	878848405
187	134	879465079
69	182	882145400
178	181	882823832
663	47	889493576
897	385	879990622
747	524	888640222
406	641	884630523
393	774	889731673
682	378	888517986
276	192	874787353
131	276	883681723
534	235	877807973
18	83	880129877
314	1014	877886317
894	245	882404136
498	1070	881959103
807	417	892979746
244	710	880607034
538	4	877107726
525	928	881086586
474	525	887925837
308	194	887739257
899	216	884121885
223	1014	891549975
280	1133	891700242
840	135	891204356
435	153	884131243
401	651	891032919
303	42	879467223
115	558	881171203
484	95	891195773
244	28	880606300
922	699	891449048
467	246	879532534
234	71	892334338
624	1010	879793155
470	13	879178518
526	845	885682590
160	137	876767299
313	588	891016354
524	275	884832616
420	475	891357162
184	70	889908657
299	1322	877878001
56	29	892910913
234	1120	892079288
391	47	877399301
333	513	891045496
344	1	884899372
860	327	880829225
887	72	881381471
629	709	880117062
694	179	875730980
589	873	883352600
47	340	879439078
774	98	888557682
452	171	875277472
286	224	889651549
585	543	891284393
612	147	875324975
379	732	880525995
896	2	887160000
112	678	884992714
393	255	887744328
498	238	881957195
687	300	884652089
307	395	877121789
222	183	878181535
372	176	876869667
62	483	879373768
291	1012	874805892
577	665	880475644
394	1	880886855
455	380	879112654
495	496	888632888
642	400	886569278
88	880	891037466
334	99	891548533
675	1007	889489522
655	536	887650512
384	289	891283502
903	156	891466376
233	633	877663185
916	81	880844527
94	1224	891722802
54	148	880937490
578	313	887229355
920	300	884220058
709	96	879848397
501	411	883348564
312	1172	891699538
128	143	879967300
909	682	891920763
450	366	882396489
591	1017	891039616
786	528	882842878
327	215	887820695
848	125	887040159
907	277	880158794
95	631	880573627
758	227	884999133
523	477	883703495
437	1262	881002091
718	689	883348355
474	31	887926573
206	748	888179833
200	1411	884130289
533	663	879191022
233	647	877661364
535	61	879619107
174	747	886513729
457	88	882397763
243	778	879988663
188	629	875073246
374	654	880396622
870	154	876319311
85	298	880581629
38	588	892429225
128	381	879969033
435	1039	884132755
16	273	877722736
541	655	883864782
821	151	874792889
495	655	888634536
592	1016	882608145
280	1221	891701944
184	40	889910326
189	1098	893265506
12	216	879960826
406	367	880131929
328	65	885046912
119	595	874781067
932	521	891249994
367	326	876689502
613	12	891227299
759	328	881476590
58	367	892243053
472	318	892791017
474	181	887915511
883	68	891696957
896	227	887161728
373	165	877100354
882	132	879864970
174	143	886515457
617	497	883788782
749	79	878848069
62	81	879375323
559	322	891034987
160	13	876768990
444	272	891978637
114	1104	881260352
339	649	891034007
485	307	891040967
276	1073	874795613
532	228	893118712
815	528	887978255
548	31	891044481
747	416	888640916
393	79	887745973
881	490	876538763
694	490	875727877
554	100	876231441
144	1197	888104322
216	215	880235120
749	194	878847541
513	763	885062453
484	665	891195602
332	147	887938524
157	3	886890734
548	603	891044356
256	226	882164644
408	272	889679683
516	286	891290565
406	193	879445771
659	188	891384606
712	796	874957268
923	823	880388383
466	315	890284231
655	921	887474656
345	1053	884993903
532	421	888637085
217	761	889070232
44	294	883612356
709	288	879847945
653	521	878854441
521	87	884478314
373	729	877099263
579	528	880951708
839	1009	875752560
82	15	876311365
284	903	885329238
913	302	880794297
257	50	882049897
194	94	879528000
435	358	884130864
99	288	885678247
643	419	891448002
389	605	879991512
296	845	884196689
401	199	891032896
361	502	879440475
280	2	891701278
458	925	886395166
757	471	888444738
937	408	876769323
398	367	875717020
556	493	882136441
222	198	881059039
181	1164	878962464
145	410	875270616
279	571	878082781
7	39	891353614
125	756	892838424
939	285	880261184
328	566	885047374
43	686	883955884
666	515	880313230
268	655	875309486
186	1042	879023632
621	62	874964496
489	258	891366570
224	349	888082246
497	204	879362683
3	348	889237455
30	255	875059984
334	293	891544840
493	56	884130911
929	144	879640394
468	1016	875280670
528	748	888520471
796	316	892610692
682	554	888521116
75	409	884050829
472	678	883904118
177	223	880130758
191	331	891560631
591	382	891031500
144	172	888105312
690	281	881180005
913	100	880824823
941	1007	875049077
58	42	884304936
43	8	875975717
306	1514	876504614
119	1265	891287060
804	91	879442192
87	238	879876734
684	168	878761120
429	808	882387576
145	216	875272694
121	276	891388453
200	578	884130085
516	214	891290649
738	470	875350551
58	425	884304979
122	403	879270805
119	1260	874781547
276	46	874791145
97	97	884239525
429	826	882387139
620	820	889987954
155	294	879371194
338	494	879438570
539	45	879788345
671	55	883546890
234	675	892078342
615	660	879448882
185	845	883524507
620	993	889987954
7	207	891352526
60	404	883327287
334	20	891544867
903	1132	891031949
707	1251	880059647
908	204	879722427
239	98	889180410
23	7	874784385
716	64	879795314
709	231	879848646
269	498	891448926
271	661	885848373
253	168	891628278
95	523	879197562
621	393	874962705
318	238	884497359
416	143	893213918
294	295	877820132
514	64	875462645
885	418	885714933
429	166	882384796
788	570	880869862
398	427	875657734
483	50	878953485
320	566	884749384
911	1203	892838357
890	313	882914803
343	44	876406640
763	730	878923456
90	23	891384997
305	471	886323648
128	417	879968447
551	1139	892785263
303	83	879467607
934	199	891191778
638	554	876695059
885	210	885713544
562	550	879196445
938	866	891356991
538	223	877107700
875	479	876466687
753	64	891402379
864	717	878179608
921	924	879379736
486	741	879875221
591	740	891039974
13	613	881515411
686	204	879546553
264	219	886122447
470	258	879178216
175	147	877108146
676	272	892685224
196	8	881251753
308	475	887737193
416	216	893213444
20	143	879669040
47	303	879439112
888	274	879365497
933	9	874854402
499	210	885599201
889	554	880181976
846	499	883948840
898	313	888294375
373	627	877105901
796	1197	892660955
890	447	882404541
354	70	891218208
416	257	876697205
887	222	881378153
844	326	877381268
303	525	879466604
271	763	885847876
429	625	882387474
407	143	875117053
894	334	879896200
587	995	892871503
892	820	886611079
141	696	884585498
479	288	879459836
207	433	878104569
417	1090	879649577
15	754	879455080
417	1411	880952418
201	642	884111485
694	357	875726618
558	285	879436396
629	463	880117852
72	642	880037479
472	176	875981664
125	376	892838510
698	50	886366101
405	376	885547690
345	1016	884994619
182	423	876436480
489	752	891448109
911	480	892838823
32	248	883717816
339	639	891034115
929	185	879640184
297	117	874954497
263	194	891298107
456	447	881374332
555	271	879961963
393	763	887745086
846	196	883949290
450	143	882394364
230	622	880485380
711	724	879995461
904	173	879735499
423	310	891394558
532	79	889235367
861	381	881274780
682	578	888522575
716	73	879797256
629	881	880116023
145	1073	875272009
301	121	882075148
407	101	876338186
810	300	890083187
334	657	891545898
726	25	889831222
108	405	879880157
830	925	892502651
682	9	888517168
191	301	891561336
538	317	877107765
387	367	886482883
632	275	879457582
682	752	888523634
569	286	879792991
594	127	874781076
885	735	885714764
354	955	891307180
506	417	874874396
655	1257	887433685
257	301	879029620
752	683	891208299
389	257	879916077
396	328	884645813
92	47	875654732
494	86	879541298
553	511	879948869
345	118	884991520
555	87	879975505
116	255	876452524
582	405	882962133
320	1	884748604
943	373	888640275
7	677	891354499
697	596	882622372
321	133	879440612
42	385	881108147
709	651	879846705
216	172	880234639
267	145	878972903
751	142	889299175
549	282	881672300
472	370	875979317
474	255	887915600
581	137	879641787
265	472	875320542
505	66	889333313
248	515	884535085
370	183	879434937
711	404	879993579
354	610	891217429
312	100	891698613
207	827	876018501
381	196	892697083
630	411	885667108
762	286	878718810
385	504	879442360
877	515	882677640
927	866	879181621
907	237	880159059
393	318	887745973
308	693	887738104
773	228	888539993
511	322	890005102
115	479	881171825
790	1119	885156732
487	206	883531003
655	121	887651060
532	1312	888631036
940	651	885921243
537	285	886029806
373	403	877106741
268	286	875306477
619	118	885953827
454	82	881960446
474	945	887923923
102	211	892993190
140	303	879013684
8	568	879362233
663	98	889493540
774	214	888556517
910	289	881420491
723	9	880498912
413	258	879968794
468	699	875287686
178	300	882823301
43	568	883955363
579	238	880952201
848	133	887047308
639	414	891240719
886	10	876032030
889	257	880176845
388	147	886436871
545	689	879898362
405	402	885546445
23	522	874785447
295	1028	879519556
447	7	878854383
701	275	891447228
468	257	875280417
207	58	875991047
16	385	877727192
488	22	891294108
880	179	880175735
504	90	887910552
297	692	875239018
925	672	884718099
537	337	886029526
690	655	881177272
125	692	892836523
435	24	884133084
142	350	888639882
373	190	877100161
156	655	888185677
406	605	882480749
442	508	883388283
499	430	885598989
669	324	891517159
565	207	891037393
561	8	885807455
302	307	879436739
614	294	879464507
677	237	889399402
665	31	884294880
821	389	874793469
846	183	883948048
130	890	880396249
314	959	877888892
916	568	880845949
208	393	883108398
97	195	884238966
250	116	878089921
697	9	882622505
707	185	886286032
659	86	891386071
889	408	880176960
44	151	878341370
661	185	876013447
13	316	888073653
934	297	891189969
202	604	879727058
256	452	882164999
458	663	886398289
693	499	875484539
178	246	884837324
308	1421	887739212
353	331	891401992
610	70	888703609
653	117	878854810
458	546	886394863
378	942	880056798
422	7	875129882
537	178	886030767
269	508	891446265
464	328	878354722
386	405	877655145
569	274	879794740
546	379	885141465
552	147	879222412
457	423	882397699
565	462	891037692
334	631	891547467
6	533	883599830
466	1313	890283690
158	182	880134296
724	288	883757597
623	183	891034294
354	714	891217449
840	257	891204056
213	678	878870275
638	194	876695774
222	1044	881060578
331	811	877196384
447	132	878855963
373	216	877100232
458	13	886394916
130	235	874953728
189	526	893266205
493	175	884131933
839	475	875751856
295	496	879517682
253	568	891628295
95	97	879198652
454	312	888015842
14	56	879119579
69	256	882126156
913	418	881368742
452	45	875265446
430	64	877226130
378	15	880044312
731	69	886179040
804	216	879441450
114	156	881309662
268	203	876513855
666	64	880139120
634	932	877018004
235	512	889656044
809	286	891036809
661	165	876013975
870	191	881001249
288	237	886892195
426	208	879442161
500	179	883873782
773	235	888539677
